Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-01-13T11:00+00:00	1998-01-13T12:00+01:00	0.000000	7.284659	1863652.722050
1998-01-13T12:00+00:00	1998-01-13T13:00+01:00	0.000000	8.590338	2763495.903282
1998-01-13T13:00+00:00	1998-01-13T14:00+01:00	0.000000	9.127338	3568244.150344
1998-01-13T14:00+00:00	1998-01-13T15:00+01:00	0.000000	8.749413	4133951.526658
1998-01-13T15:00+00:00	1998-01-13T16:00+01:00	0.000000	7.459655	4379954.809958
1998-01-13T16:00+00:00	1998-01-13T17:00+01:00	0.000000	5.895600	4395904.309596
1998-01-13T17:00+00:00	1998-01-13T18:00+01:00	0.000000	5.085426	4395904.309596
1998-01-13T18:00+00:00	1998-01-13T19:00+01:00	0.000000	4.701053	4395904.309596
1998-01-13T19:00+00:00	1998-01-13T20:00+01:00	0.000852	4.092905	4395904.309596
1998-01-13T20:00+00:00	1998-01-13T21:00+01:00	0.000852	3.869077	4395904.309596
1998-01-13T21:00+00:00	1998-01-13T22:00+01:00	0.000852	3.928926	4395904.309596
1998-01-13T22:00+00:00	1998-01-13T23:00+01:00	0.000852	3.849550	4395904.309596
1998-01-13T23:00+00:00	1998-01-14T00:00+01:00	0.000852	3.526002	4395904.309596
1998-01-14T00:00+00:00	1998-01-14T01:00+01:00	0.000852	3.320256	4395904.309596
1998-01-14T01:00+00:00	1998-01-14T02:00+01:00	0.000000	3.401181	0.000000
1998-01-14T02:00+00:00	1998-01-14T03:00+01:00	0.000000	3.682665	0.000000
1998-01-14T03:00+00:00	1998-01-14T04:00+01:00	0.000000	4.057157	0.000000
1998-01-14T04:00+00:00	1998-01-14T05:00+01:00	0.000000	4.294272	0.000000
1998-01-14T05:00+00:00	1998-01-14T06:00+01:00	0.000000	4.388690	0.000000
1998-01-14T06:00+00:00	1998-01-14T07:00+01:00	0.000000	4.200401	0.000000
1998-01-14T07:00+00:00	1998-01-14T08:00+01:00	0.000000	4.286393	0.000000
1998-01-14T08:00+00:00	1998-01-14T09:00+01:00	0.000000	4.388453	49027.163494
1998-01-14T09:00+00:00	1998-01-14T10:00+01:00	0.000860	5.267309	312737.384456
1998-01-14T10:00+00:00	1998-01-14T11:00+01:00	0.000852	6.524602	884623.716224
1998-01-14T11:00+00:00	1998-01-14T12:00+01:00	0.000852	7.914726	1710619.589048
1998-01-14T12:00+00:00	1998-01-14T13:00+01:00	0.000852	8.864730	2606754.126160
1998-01-14T13:00+00:00	1998-01-14T14:00+01:00	0.000852	9.286857	3404410.820882
1998-01-14T14:00+00:00	1998-01-14T15:00+01:00	0.000852	9.064340	3970377.010738
1998-01-14T15:00+00:00	1998-01-14T16:00+01:00	0.000852	7.999786	4219604.675922
1998-01-14T16:00+00:00	1998-01-14T17:00+01:00	0.001704	6.644022	4237562.367344
1998-01-14T17:00+00:00	1998-01-14T18:00+01:00	0.001704	5.925848	4237562.367344
1998-01-14T18:00+00:00	1998-01-14T19:00+01:00	0.001704	5.444247	4237562.367344
1998-01-14T19:00+00:00	1998-01-14T20:00+01:00	0.001704	5.257120	4237562.367344
1998-01-14T20:00+00:00	1998-01-14T21:00+01:00	0.004415	5.034892	4237562.367344
1998-01-14T21:00+00:00	1998-01-14T22:00+01:00	0.004844	5.174035	4237562.367344
1998-01-14T22:00+00:00	1998-01-14T23:00+01:00	0.004844	5.556992	4237562.367344
1998-01-14T23:00+00:00	1998-01-15T00:00+01:00	0.006272	5.995197	4237562.367344
1998-01-15T00:00+00:00	1998-01-15T01:00+01:00	0.009799	6.273266	4237562.367344
1998-01-15T01:00+00:00	1998-01-15T02:00+01:00	0.000574	5.945816	0.000000
1998-01-15T02:00+00:00	1998-01-15T03:00+01:00	0.000573	5.227508	0.000000
1998-01-15T03:00+00:00	1998-01-15T04:00+01:00	0.000573	4.699607	0.000000
1998-01-15T04:00+00:00	1998-01-15T05:00+01:00	0.000577	4.222323	0.000000
1998-01-15T05:00+00:00	1998-01-15T06:00+01:00	0.000577	3.793525	0.000000
1998-01-15T06:00+00:00	1998-01-15T07:00+01:00	0.000577	3.410631	0.000000
1998-01-15T07:00+00:00	1998-01-15T08:00+01:00	0.000577	3.157842	0.000000
1998-01-15T08:00+00:00	1998-01-15T09:00+01:00	0.000577	3.255419	51765.914700
1998-01-15T09:00+00:00	1998-01-15T10:00+01:00	0.000577	4.068418	339112.564494
1998-01-15T10:00+00:00	1998-01-15T11:00+01:00	0.000577	5.044504	801766.034880
1998-01-15T11:00+00:00	1998-01-15T12:00+01:00	0.000579	5.773445	1339728.532574
1998-01-15T12:00+00:00	1998-01-15T13:00+01:00	0.000579	6.339581	1958460.866188
1998-01-15T13:00+00:00	1998-01-15T14:00+01:00	0.000579	6.723296	2546815.784074
1998-01-15T14:00+00:00	1998-01-15T15:00+01:00	0.000579	6.741529	2977486.010882
1998-01-15T15:00+00:00	1998-01-15T16:00+01:00	0.000579	6.283328	3199107.295730
1998-01-15T16:00+00:00	1998-01-15T17:00+01:00	0.000579	5.750659	3217576.647802
1998-01-15T17:00+00:00	1998-01-15T18:00+01:00	0.000579	5.421861	3217578.613296
1998-01-15T18:00+00:00	1998-01-15T19:00+01:00	0.001668	5.243951	3217578.613296
1998-01-15T19:00+00:00	1998-01-15T20:00+01:00	0.004573	5.690461	3217578.613296
1998-01-15T20:00+00:00	1998-01-15T21:00+01:00	0.004573	5.621891	3217578.613296
1998-01-15T21:00+00:00	1998-01-15T22:00+01:00	0.004573	5.436582	3217578.613296
1998-01-15T22:00+00:00	1998-01-15T23:00+01:00	0.004573	5.156435	3217578.613296
1998-01-15T23:00+00:00	1998-01-16T00:00+01:00	0.004573	5.210618	3217578.613296
1998-01-16T00:00+00:00	1998-01-16T01:00+01:00	0.005426	5.339058	3217578.613296
1998-01-16T01:00+00:00	1998-01-16T02:00+01:00	0.143990	5.433295	0.000000
1998-01-16T02:00+00:00	1998-01-16T03:00+01:00	0.183663	5.697588	0.000000
1998-01-16T03:00+00:00	1998-01-16T04:00+01:00	0.324285	5.848510	0.000000
1998-01-16T04:00+00:00	1998-01-16T05:00+01:00	0.473132	5.921978	0.000000
1998-01-16T05:00+00:00	1998-01-16T06:00+01:00	0.559382	6.052324	0.000000
1998-01-16T06:00+00:00	1998-01-16T07:00+01:00	0.601567	6.226810	0.000000
1998-01-16T07:00+00:00	1998-01-16T08:00+01:00	0.700620	6.159076	0.000000
1998-01-16T08:00+00:00	1998-01-16T09:00+01:00	0.767456	6.348090	21548.500774
1998-01-16T09:00+00:00	1998-01-16T10:00+01:00	0.895682	6.632811	120152.244994
1998-01-16T10:00+00:00	1998-01-16T11:00+01:00	1.102328	6.875057	275996.842844
1998-01-16T11:00+00:00	1998-01-16T12:00+01:00	1.544300	6.794117	436721.712936
1998-01-16T12:00+00:00	1998-01-16T13:00+01:00	1.990126	6.769840	577363.998992
1998-01-16T13:00+00:00	1998-01-16T14:00+01:00	2.097868	6.990948	786188.977182
1998-01-16T14:00+00:00	1998-01-16T15:00+01:00	2.104948	7.095264	900773.924748
1998-01-16T15:00+00:00	1998-01-16T16:00+01:00	2.106533	7.161821	963113.917514
1998-01-16T16:00+00:00	1998-01-16T17:00+01:00	2.107270	7.219985	971918.789514
1998-01-16T17:00+00:00	1998-01-16T18:00+01:00	2.107563	7.337357	971918.398020
1998-01-16T18:00+00:00	1998-01-16T19:00+01:00	2.109286	7.000397	971918.398020
1998-01-16T19:00+00:00	1998-01-16T20:00+01:00	2.110419	6.673888	971918.398020
1998-01-16T20:00+00:00	1998-01-16T21:00+01:00	2.114281	6.269485	971918.398020
1998-01-16T21:00+00:00	1998-01-16T22:00+01:00	2.141728	5.775329	971918.398020
1998-01-16T22:00+00:00	1998-01-16T23:00+01:00	2.390431	5.634259	971918.398020
1998-01-16T23:00+00:00	1998-01-17T00:00+01:00	2.694646	5.530150	971918.398020
1998-01-17T00:00+00:00	1998-01-17T01:00+01:00	3.025851	5.686534	971918.398020
1998-01-17T01:00+00:00	1998-01-17T02:00+01:00	0.246578	5.827248	0.000000
1998-01-17T02:00+00:00	1998-01-17T03:00+01:00	0.390561	5.716861	0.000000
1998-01-17T03:00+00:00	1998-01-17T04:00+01:00	0.479836	5.506300	0.000000
1998-01-17T04:00+00:00	1998-01-17T05:00+01:00	0.546190	5.026109	0.000000
1998-01-17T05:00+00:00	1998-01-17T06:00+01:00	0.611790	4.558184	0.000000
1998-01-17T06:00+00:00	1998-01-17T07:00+01:00	0.632779	3.959216	0.000000
1998-01-17T07:00+00:00	1998-01-17T08:00+01:00	0.779593	4.085210	0.000000
1998-01-17T08:00+00:00	1998-01-17T09:00+01:00	0.792433	3.790723	45121.446238
1998-01-17T09:00+00:00	1998-01-17T10:00+01:00	0.802501	4.086548	362926.065782
1998-01-17T10:00+00:00	1998-01-17T11:00+01:00	0.824072	4.569589	934378.543664
1998-01-17T11:00+00:00	1998-01-17T12:00+01:00	0.825104	5.170547	1688742.667018
1998-01-17T12:00+00:00	1998-01-17T13:00+01:00	0.825957	5.449600	2436233.993288
1998-01-17T13:00+00:00	1998-01-17T14:00+01:00	0.825957	5.628321	3147445.794820
1998-01-17T14:00+00:00	1998-01-17T15:00+01:00	0.825964	5.512201	3743276.568562
1998-01-17T15:00+00:00	1998-01-17T16:00+01:00	0.825964	4.974632	4029540.908612
1998-01-17T16:00+00:00	1998-01-17T17:00+01:00	0.825964	4.351667	4056979.339696
1998-01-17T17:00+00:00	1998-01-17T18:00+01:00	0.825964	4.004358	4056979.501696
1998-01-17T18:00+00:00	1998-01-17T19:00+01:00	0.825964	3.693333	4056979.501696
1998-01-17T19:00+00:00	1998-01-17T20:00+01:00	0.825964	3.426139	4056979.501696
1998-01-17T20:00+00:00	1998-01-17T21:00+01:00	0.825964	3.313337	4056979.501696
1998-01-17T21:00+00:00	1998-01-17T22:00+01:00	0.825964	3.243846	4056979.501696
1998-01-17T22:00+00:00	1998-01-17T23:00+01:00	0.825964	3.222815	4056979.501696
1998-01-17T23:00+00:00	1998-01-18T00:00+01:00	0.825964	3.107129	4056979.501696
1998-01-18T00:00+00:00	1998-01-18T01:00+01:00	0.825964	2.912833	4056979.501696
1998-01-18T01:00+00:00	1998-01-18T02:00+01:00	0.000000	2.564200	0.000000
1998-01-18T02:00+00:00	1998-01-18T03:00+01:00	0.000000	2.257268	0.000000
1998-01-18T03:00+00:00	1998-01-18T04:00+01:00	0.000000	2.057557	0.000000
1998-01-18T04:00+00:00	1998-01-18T05:00+01:00	0.000000	1.906783	0.000000
1998-01-18T05:00+00:00	1998-01-18T06:00+01:00	0.000000	1.612699	0.000000
1998-01-18T06:00+00:00	1998-01-18T07:00+01:00	0.000000	1.387671	0.000000
1998-01-18T07:00+00:00	1998-01-18T08:00+01:00	0.000435	1.949741	0.000000
1998-01-18T08:00+00:00	1998-01-18T09:00+01:00	0.000855	2.224939	39681.637060
1998-01-18T09:00+00:00	1998-01-18T10:00+01:00	0.000855	2.741011	236241.369042
1998-01-18T10:00+00:00	1998-01-18T11:00+01:00	0.000855	3.525534	595418.633362
1998-01-18T11:00+00:00	1998-01-18T12:00+01:00	0.000855	4.673944	1191725.093482
1998-01-18T12:00+00:00	1998-01-18T13:00+01:00	0.000855	5.972921	2117273.441590
1998-01-18T13:00+00:00	1998-01-18T14:00+01:00	0.000855	6.713698	2968549.584520
1998-01-18T14:00+00:00	1998-01-18T15:00+01:00	0.000855	6.722151	3530284.232386
1998-01-18T15:00+00:00	1998-01-18T16:00+01:00	0.000870	6.514888	3733220.874434
1998-01-18T16:00+00:00	1998-01-18T17:00+01:00	0.000870	6.475312	3750721.879374
1998-01-18T17:00+00:00	1998-01-18T18:00+01:00	0.000870	6.784648	3750720.789856
1998-01-18T18:00+00:00	1998-01-18T19:00+01:00	0.000870	7.005024	3750720.789856
1998-01-18T19:00+00:00	1998-01-18T20:00+01:00	0.024212	6.398605	3750720.789856
1998-01-18T20:00+00:00	1998-01-18T21:00+01:00	0.223719	5.477199	3750720.789856
1998-01-18T21:00+00:00	1998-01-18T22:00+01:00	0.460687	4.513437	3750720.789856
1998-01-18T22:00+00:00	1998-01-18T23:00+01:00	0.536042	4.365486	3750720.789856
1998-01-18T23:00+00:00	1998-01-19T00:00+01:00	0.541480	4.298392	3750720.789856
1998-01-19T00:00+00:00	1998-01-19T01:00+01:00	0.542452	4.174605	3750720.789856
1998-01-19T01:00+00:00	1998-01-19T02:00+01:00	0.000145	4.590132	0.000000
1998-01-19T02:00+00:00	1998-01-19T03:00+01:00	0.000145	4.646537	0.000000
1998-01-19T03:00+00:00	1998-01-19T04:00+01:00	0.000146	4.367308	0.000000
1998-01-19T04:00+00:00	1998-01-19T05:00+01:00	0.000146	3.584330	0.000000
1998-01-19T05:00+00:00	1998-01-19T06:00+01:00	0.000146	3.030375	0.000000
1998-01-19T06:00+00:00	1998-01-19T07:00+01:00	0.004190	2.931232	0.000000
1998-01-19T07:00+00:00	1998-01-19T08:00+01:00	0.076875	3.326831	0.000000
1998-01-19T08:00+00:00	1998-01-19T09:00+01:00	0.469897	3.134986	29834.261468
1998-01-19T09:00+00:00	1998-01-19T10:00+01:00	1.572438	2.176640	127812.509004
1998-01-19T10:00+00:00	1998-01-19T11:00+01:00	2.769111	1.817179	219091.262642
1998-01-19T11:00+00:00	1998-01-19T12:00+01:00	3.151647	2.399789	412615.410522
1998-01-19T12:00+00:00	1998-01-19T13:00+01:00	3.212148	3.456488	748499.763536
1998-01-19T13:00+00:00	1998-01-19T14:00+01:00	3.387692	4.529642	1230839.548420
1998-01-19T14:00+00:00	1998-01-19T15:00+01:00	3.770239	4.564321	1535109.732710
1998-01-19T15:00+00:00	1998-01-19T16:00+01:00	3.951097	4.315343	1655667.985044
1998-01-19T16:00+00:00	1998-01-19T17:00+01:00	3.978566	4.302970	1671418.334320
1998-01-19T17:00+00:00	1998-01-19T18:00+01:00	3.994207	4.640364	1671417.908320
1998-01-19T18:00+00:00	1998-01-19T19:00+01:00	4.176922	4.886687	1671417.908320
1998-01-19T19:00+00:00	1998-01-19T20:00+01:00	4.671756	4.744610	1671417.908320
1998-01-19T20:00+00:00	1998-01-19T21:00+01:00	4.837139	4.706045	1671417.908320
1998-01-19T21:00+00:00	1998-01-19T22:00+01:00	4.901641	4.427422	1671417.908320
1998-01-19T22:00+00:00	1998-01-19T23:00+01:00	4.918482	3.797385	1671417.908320
1998-01-19T23:00+00:00	1998-01-20T00:00+01:00	4.923432	2.994027	1671417.908320
1998-01-20T00:00+00:00	1998-01-20T01:00+01:00	4.924804	2.419388	1671417.908320
1998-01-20T01:00+00:00	1998-01-20T02:00+01:00	0.000000	2.101618	0.000000
1998-01-20T02:00+00:00	1998-01-20T03:00+01:00	0.001332	1.883041	0.000000
1998-01-20T03:00+00:00	1998-01-20T04:00+01:00	0.043224	1.715741	0.000000
1998-01-20T04:00+00:00	1998-01-20T05:00+01:00	0.053234	1.548691	0.000000
1998-01-20T05:00+00:00	1998-01-20T06:00+01:00	0.069578	1.709847	0.000000
1998-01-20T06:00+00:00	1998-01-20T07:00+01:00	0.111028	1.638880	0.000000
1998-01-20T07:00+00:00	1998-01-20T08:00+01:00	0.222192	1.551969	0.000000
1998-01-20T08:00+00:00	1998-01-20T09:00+01:00	0.363573	1.553139	31337.684582
1998-01-20T09:00+00:00	1998-01-20T10:00+01:00	0.552289	1.768192	168950.408800
1998-01-20T10:00+00:00	1998-01-20T11:00+01:00	0.893151	1.907063	363324.795922
1998-01-20T11:00+00:00	1998-01-20T12:00+01:00	1.196770	1.990861	622131.859898
1998-01-20T12:00+00:00	1998-01-20T13:00+01:00	1.594650	2.039007	923640.653710
1998-01-20T13:00+00:00	1998-01-20T14:00+01:00	2.090581	1.970603	1153385.204490
1998-01-20T14:00+00:00	1998-01-20T15:00+01:00	2.583746	1.909405	1272268.126468
1998-01-20T15:00+00:00	1998-01-20T16:00+01:00	3.029729	2.067737	1346726.967582
1998-01-20T16:00+00:00	1998-01-20T17:00+01:00	3.393208	2.270277	1355386.026016
1998-01-20T17:00+00:00	1998-01-20T18:00+01:00	3.658993	2.344663	1355386.026016
1998-01-20T18:00+00:00	1998-01-20T19:00+01:00	3.860772	2.199514	1355386.026016
1998-01-20T19:00+00:00	1998-01-20T20:00+01:00	4.030741	2.077192	1355386.026016
1998-01-20T20:00+00:00	1998-01-20T21:00+01:00	4.147055	1.849731	1355386.026016
1998-01-20T21:00+00:00	1998-01-20T22:00+01:00	4.258149	1.565363	1355386.026016
1998-01-20T22:00+00:00	1998-01-20T23:00+01:00	4.361851	1.218572	1355386.026016
1998-01-20T23:00+00:00	1998-01-21T00:00+01:00	4.455243	0.927803	1355386.026016
1998-01-21T00:00+00:00	1998-01-21T01:00+01:00	4.511086	0.672044	1355386.026016
1998-01-21T01:00+00:00	1998-01-21T02:00+01:00	0.028105	0.444474	0.000000
1998-01-21T02:00+00:00	1998-01-21T03:00+01:00	0.052385	0.287242	0.000000
1998-01-21T03:00+00:00	1998-01-21T04:00+01:00	0.080573	0.055526	0.000000
1998-01-21T04:00+00:00	1998-01-21T05:00+01:00	0.135898	-0.191099	0.000000
1998-01-21T05:00+00:00	1998-01-21T06:00+01:00	0.219501	-0.467557	0.000000
1998-01-21T06:00+00:00	1998-01-21T07:00+01:00	0.298685	-0.705552	0.000000
1998-01-21T07:00+00:00	1998-01-21T08:00+01:00	0.356616	-0.654063	0.000000
1998-01-21T08:00+00:00	1998-01-21T09:00+01:00	0.390814	-0.771202	41142.675276
1998-01-21T09:00+00:00	1998-01-21T10:00+01:00	0.420890	-0.655816	204999.422808
1998-01-21T10:00+00:00	1998-01-21T11:00+01:00	0.449595	-0.438087	479205.402872
1998-01-21T11:00+00:00	1998-01-21T12:00+01:00	0.475268	-0.282377	790608.070086
1998-01-21T12:00+00:00	1998-01-21T13:00+01:00	0.491250	-0.118144	1137970.386694
1998-01-21T13:00+00:00	1998-01-21T14:00+01:00	0.504645	-0.102282	1399719.958578
1998-01-21T14:00+00:00	1998-01-21T15:00+01:00	0.518204	-0.152867	1622498.793240
1998-01-21T15:00+00:00	1998-01-21T16:00+01:00	0.530835	-0.361189	1711470.961700
1998-01-21T16:00+00:00	1998-01-21T17:00+01:00	0.542353	-0.525078	1725768.544832
1998-01-21T17:00+00:00	1998-01-21T18:00+01:00	0.557683	-0.694886	1725767.489820
1998-01-21T18:00+00:00	1998-01-21T19:00+01:00	0.572165	-0.848384	1725767.489820
1998-01-21T19:00+00:00	1998-01-21T20:00+01:00	0.593016	-1.022122	1725767.489820
1998-01-21T20:00+00:00	1998-01-21T21:00+01:00	0.604875	-1.053369	1725767.489820
1998-01-21T21:00+00:00	1998-01-21T22:00+01:00	0.609093	-1.201741	1725767.489820
1998-01-21T22:00+00:00	1998-01-21T23:00+01:00	0.610755	-1.503738	1725767.489820
1998-01-21T23:00+00:00	1998-01-22T00:00+01:00	0.611682	-1.881705	1725767.489820
1998-01-22T00:00+00:00	1998-01-22T01:00+01:00	0.614250	-2.169256	1725767.489820
1998-01-22T01:00+00:00	1998-01-22T02:00+01:00	0.004367	-2.383910	0.000000
1998-01-22T02:00+00:00	1998-01-22T03:00+01:00	0.011697	-2.461512	0.000000
1998-01-22T03:00+00:00	1998-01-22T04:00+01:00	0.025839	-2.373540	0.000000
1998-01-22T04:00+00:00	1998-01-22T05:00+01:00	0.054177	-2.112110	0.000000
1998-01-22T05:00+00:00	1998-01-22T06:00+01:00	0.107603	-1.861488	0.000000
1998-01-22T06:00+00:00	1998-01-22T07:00+01:00	0.183447	-1.777597	0.000000
1998-01-22T07:00+00:00	1998-01-22T08:00+01:00	0.340108	-1.453061	0.000000
1998-01-22T08:00+00:00	1998-01-22T09:00+01:00	0.517531	-1.273547	21931.133614
1998-01-22T09:00+00:00	1998-01-22T10:00+01:00	0.684815	-0.997778	100281.214158
1998-01-22T10:00+00:00	1998-01-22T11:00+01:00	0.804927	-0.585280	265784.359158
1998-01-22T11:00+00:00	1998-01-22T12:00+01:00	0.860171	-0.085653	497999.608314
1998-01-22T12:00+00:00	1998-01-22T13:00+01:00	0.887469	0.442534	813466.777222
1998-01-22T13:00+00:00	1998-01-22T14:00+01:00	0.917228	0.905405	1123012.807208
1998-01-22T14:00+00:00	1998-01-22T15:00+01:00	0.972807	1.132483	1351516.788448
1998-01-22T15:00+00:00	1998-01-22T16:00+01:00	1.061058	1.061404	1418188.124862
1998-01-22T16:00+00:00	1998-01-22T17:00+01:00	1.182931	1.031493	1428270.170718
1998-01-22T17:00+00:00	1998-01-22T18:00+01:00	1.352467	1.083525	1428270.170718
1998-01-22T18:00+00:00	1998-01-22T19:00+01:00	1.493260	1.212357	1428270.170718
1998-01-22T19:00+00:00	1998-01-22T20:00+01:00	1.611110	1.152480	1428270.170718
1998-01-22T20:00+00:00	1998-01-22T21:00+01:00	1.692005	1.338848	1428270.170718
1998-01-22T21:00+00:00	1998-01-22T22:00+01:00	1.774091	1.343737	1428271.779224
1998-01-22T22:00+00:00	1998-01-22T23:00+01:00	1.874612	1.059677	1428271.779224
1998-01-22T23:00+00:00	1998-01-23T00:00+01:00	1.943183	0.639231	1428271.779224
1998-01-23T00:00+00:00	1998-01-23T01:00+01:00	1.993943	0.333633	1428271.779224
1998-01-23T01:00+00:00	1998-01-23T02:00+01:00	0.046428	0.010589	0.000000
1998-01-23T02:00+00:00	1998-01-23T03:00+01:00	0.093381	-0.116400	0.000000
1998-01-23T03:00+00:00	1998-01-23T04:00+01:00	0.133718	-0.307166	0.000000
1998-01-23T04:00+00:00	1998-01-23T05:00+01:00	0.168610	-0.559704	0.000000
1998-01-23T05:00+00:00	1998-01-23T06:00+01:00	0.197102	-0.633763	0.000000
1998-01-23T06:00+00:00	1998-01-23T07:00+01:00	0.224607	-0.733595	0.000000
1998-01-23T07:00+00:00	1998-01-23T08:00+01:00	0.272126	-1.050573	0.000000
1998-01-23T08:00+00:00	1998-01-23T09:00+01:00	0.290582	-1.004226	30102.005782
1998-01-23T09:00+00:00	1998-01-23T10:00+01:00	0.294576	-0.991635	178750.200678
1998-01-23T10:00+00:00	1998-01-23T11:00+01:00	0.295770	-0.908644	442936.664668
1998-01-23T11:00+00:00	1998-01-23T12:00+01:00	0.296910	-0.852090	731858.039136
1998-01-23T12:00+00:00	1998-01-23T13:00+01:00	0.298809	-0.768376	1074728.206010
1998-01-23T13:00+00:00	1998-01-23T14:00+01:00	0.301667	-0.714195	1419128.393944
1998-01-23T14:00+00:00	1998-01-23T15:00+01:00	0.303833	-0.806295	1650648.130138
1998-01-23T15:00+00:00	1998-01-23T16:00+01:00	0.309500	-0.935350	1770597.427890
1998-01-23T16:00+00:00	1998-01-23T17:00+01:00	0.310452	-1.123077	1791868.894710
1998-01-23T17:00+00:00	1998-01-23T18:00+01:00	0.311113	-1.256880	1791869.286204
1998-01-23T18:00+00:00	1998-01-23T19:00+01:00	0.311873	-1.428259	1791869.286204
1998-01-23T19:00+00:00	1998-01-23T20:00+01:00	0.320776	-1.698563	1791869.286204
1998-01-23T20:00+00:00	1998-01-23T21:00+01:00	0.324665	-1.759547	1791869.286204
1998-01-23T21:00+00:00	1998-01-23T22:00+01:00	0.328411	-1.911728	1791869.286204
1998-01-23T22:00+00:00	1998-01-23T23:00+01:00	0.332033	-1.980926	1791869.286204
1998-01-23T23:00+00:00	1998-01-24T00:00+01:00	0.334740	-1.944028	1791869.286204
1998-01-24T00:00+00:00	1998-01-24T01:00+01:00	0.335810	-1.864027	1791869.286204
1998-01-24T01:00+00:00	1998-01-24T02:00+01:00	0.005191	-1.653205	0.000000
1998-01-24T02:00+00:00	1998-01-24T03:00+01:00	0.017897	-1.437488	0.000000
1998-01-24T03:00+00:00	1998-01-24T04:00+01:00	0.041678	-1.233568	0.000000
1998-01-24T04:00+00:00	1998-01-24T05:00+01:00	0.073214	-1.073736	0.000000
1998-01-24T05:00+00:00	1998-01-24T06:00+01:00	0.196797	-1.079890	0.000000
1998-01-24T06:00+00:00	1998-01-24T07:00+01:00	0.472154	-1.029659	0.000000
1998-01-24T07:00+00:00	1998-01-24T08:00+01:00	0.949854	-1.064789	0.000000
1998-01-24T08:00+00:00	1998-01-24T09:00+01:00	1.268219	-0.830960	28865.893448
1998-01-24T09:00+00:00	1998-01-24T10:00+01:00	1.421682	-0.273516	169069.839248
1998-01-24T10:00+00:00	1998-01-24T11:00+01:00	1.513703	0.536515	442083.241584
1998-01-24T11:00+00:00	1998-01-24T12:00+01:00	1.725388	1.247040	884023.113786
1998-01-24T12:00+00:00	1998-01-24T13:00+01:00	1.919365	1.489409	1489782.153370
1998-01-24T13:00+00:00	1998-01-24T14:00+01:00	2.089611	1.383723	2009131.126990
1998-01-24T14:00+00:00	1998-01-24T15:00+01:00	2.185188	1.383780	2468359.865784
1998-01-24T15:00+00:00	1998-01-24T16:00+01:00	2.260672	0.823883	2688995.958234
1998-01-24T16:00+00:00	1998-01-24T17:00+01:00	2.301028	-0.165012	2741380.860548
1998-01-24T17:00+00:00	1998-01-24T18:00+01:00	2.360637	-0.548322	2741380.860548
1998-01-24T18:00+00:00	1998-01-24T19:00+01:00	2.438830	-0.674802	2741380.503560
1998-01-24T19:00+00:00	1998-01-24T20:00+01:00	2.502049	-0.859164	2741380.503560
1998-01-24T20:00+00:00	1998-01-24T21:00+01:00	2.550069	-1.051918	2741380.503560
1998-01-24T21:00+00:00	1998-01-24T22:00+01:00	2.583330	-1.210894	2741380.503560
1998-01-24T22:00+00:00	1998-01-24T23:00+01:00	2.614711	-1.390492	2741380.503560
1998-01-24T23:00+00:00	1998-01-25T00:00+01:00	2.649888	-1.748691	2741380.503560
1998-01-25T00:00+00:00	1998-01-25T01:00+01:00	2.688336	-1.830379	2741380.503560
1998-01-25T01:00+00:00	1998-01-25T02:00+01:00	0.047359	-1.840375	0.000000
1998-01-25T02:00+00:00	1998-01-25T03:00+01:00	0.094660	-1.985952	0.000000
1998-01-25T03:00+00:00	1998-01-25T04:00+01:00	0.138681	-2.160136	0.000000
1998-01-25T04:00+00:00	1998-01-25T05:00+01:00	0.173737	-2.434336	0.000000
1998-01-25T05:00+00:00	1998-01-25T06:00+01:00	0.192695	-2.585933	0.000000
