Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-01-13T11:00+00:00	1998-01-13T12:00+01:00	0.000000	7.285872	1863655.310000
1998-01-13T12:00+00:00	1998-01-13T13:00+01:00	0.000000	8.591518	2763502.908000
1998-01-13T13:00+00:00	1998-01-13T14:00+01:00	0.000000	9.128349	3568253.674000
1998-01-13T14:00+00:00	1998-01-13T15:00+01:00	0.000000	8.750222	4133962.120000
1998-01-13T15:00+00:00	1998-01-13T16:00+01:00	0.000000	7.459959	4379963.678000
1998-01-13T16:00+00:00	1998-01-13T17:00+01:00	0.000000	5.895432	4395912.384000
1998-01-13T17:00+00:00	1998-01-13T18:00+01:00	0.000000	5.085359	4395912.384000
1998-01-13T18:00+00:00	1998-01-13T19:00+01:00	0.000000	4.701154	4395912.384000
1998-01-13T19:00+00:00	1998-01-13T20:00+01:00	0.000852	4.093242	4395912.384000
1998-01-13T20:00+00:00	1998-01-13T21:00+01:00	0.000852	3.869448	4395912.384000
1998-01-13T21:00+00:00	1998-01-13T22:00+01:00	0.000852	3.929297	4395912.384000
1998-01-13T22:00+00:00	1998-01-13T23:00+01:00	0.000852	3.850055	4395912.384000
1998-01-13T23:00+00:00	1998-01-14T00:00+01:00	0.000852	3.526574	4395912.384000
1998-01-14T00:00+00:00	1998-01-14T01:00+01:00	0.000852	3.321098	4395912.384000
1998-01-14T01:00+00:00	1998-01-14T02:00+01:00	0.000000	3.402226	0.000000
1998-01-14T02:00+00:00	1998-01-14T03:00+01:00	0.000000	3.683811	0.000000
1998-01-14T03:00+00:00	1998-01-14T04:00+01:00	0.000000	4.058438	0.000000
1998-01-14T04:00+00:00	1998-01-14T05:00+01:00	0.000000	4.295721	0.000000
1998-01-14T05:00+00:00	1998-01-14T06:00+01:00	0.000000	4.390038	0.000000
1998-01-14T06:00+00:00	1998-01-14T07:00+01:00	0.000000	4.201311	0.000000
1998-01-14T07:00+00:00	1998-01-14T08:00+01:00	0.000000	4.287303	0.000000
1998-01-14T08:00+00:00	1998-01-14T09:00+01:00	0.000000	4.389396	49027.198000
1998-01-14T09:00+00:00	1998-01-14T10:00+01:00	0.000860	5.268016	312734.762000
1998-01-14T10:00+00:00	1998-01-14T11:00+01:00	0.000852	6.525175	884633.930000
1998-01-14T11:00+00:00	1998-01-14T12:00+01:00	0.000852	7.915198	1710636.566000
1998-01-14T12:00+00:00	1998-01-14T13:00+01:00	0.000852	8.865168	2606776.210000
1998-01-14T13:00+00:00	1998-01-14T14:00+01:00	0.000852	9.287228	3404431.628000
1998-01-14T14:00+00:00	1998-01-14T15:00+01:00	0.000852	9.064812	3970398.646000
1998-01-14T15:00+00:00	1998-01-14T16:00+01:00	0.000852	8.000224	4219631.004000
1998-01-14T16:00+00:00	1998-01-14T17:00+01:00	0.001704	6.644258	4237589.144000
1998-01-14T17:00+00:00	1998-01-14T18:00+01:00	0.001704	5.926016	4237589.144000
1998-01-14T18:00+00:00	1998-01-14T19:00+01:00	0.001704	5.444415	4237589.144000
1998-01-14T19:00+00:00	1998-01-14T20:00+01:00	0.001704	5.257187	4237589.144000
1998-01-14T20:00+00:00	1998-01-14T21:00+01:00	0.004427	5.034959	4237589.144000
1998-01-14T21:00+00:00	1998-01-14T22:00+01:00	0.004857	5.174304	4237589.144000
1998-01-14T22:00+00:00	1998-01-14T23:00+01:00	0.004857	5.557228	4237589.144000
1998-01-14T23:00+00:00	1998-01-15T00:00+01:00	0.006285	5.995433	4237589.144000
1998-01-15T00:00+00:00	1998-01-15T01:00+01:00	0.009809	6.273435	4237589.144000
1998-01-15T01:00+00:00	1998-01-15T02:00+01:00	0.000576	5.945648	0.000000
1998-01-15T02:00+00:00	1998-01-15T03:00+01:00	0.000575	5.227373	0.000000
1998-01-15T03:00+00:00	1998-01-15T04:00+01:00	0.000575	4.699472	0.000000
1998-01-15T04:00+00:00	1998-01-15T05:00+01:00	0.000578	4.222188	0.000000
1998-01-15T05:00+00:00	1998-01-15T06:00+01:00	0.000578	3.793491	0.000000
1998-01-15T06:00+00:00	1998-01-15T07:00+01:00	0.000578	3.410664	0.000000
1998-01-15T07:00+00:00	1998-01-15T08:00+01:00	0.000578	3.157943	0.000000
1998-01-15T08:00+00:00	1998-01-15T09:00+01:00	0.000578	3.255419	51767.640000
1998-01-15T09:00+00:00	1998-01-15T10:00+01:00	0.000578	4.068520	339129.852000
1998-01-15T10:00+00:00	1998-01-15T11:00+01:00	0.000578	5.044605	801818.484000
1998-01-15T11:00+00:00	1998-01-15T12:00+01:00	0.000581	5.773546	1339825.874000
1998-01-15T12:00+00:00	1998-01-15T13:00+01:00	0.000581	6.339715	1958592.058000
1998-01-15T13:00+00:00	1998-01-15T14:00+01:00	0.000581	6.723431	2546921.752000
1998-01-15T14:00+00:00	1998-01-15T15:00+01:00	0.000581	6.741563	2977610.336000
1998-01-15T15:00+00:00	1998-01-15T16:00+01:00	0.000581	6.283395	3199238.246000
1998-01-15T16:00+00:00	1998-01-15T17:00+01:00	0.000581	5.750794	3217707.184000
1998-01-15T17:00+00:00	1998-01-15T18:00+01:00	0.000581	5.421962	3217709.184000
1998-01-15T18:00+00:00	1998-01-15T19:00+01:00	0.001681	5.243985	3217709.184000
1998-01-15T19:00+00:00	1998-01-15T20:00+01:00	0.004575	5.690394	3217709.184000
1998-01-15T20:00+00:00	1998-01-15T21:00+01:00	0.004575	5.621891	3217709.184000
1998-01-15T21:00+00:00	1998-01-15T22:00+01:00	0.004575	5.436716	3217709.184000
1998-01-15T22:00+00:00	1998-01-15T23:00+01:00	0.004575	5.156502	3217709.184000
1998-01-15T23:00+00:00	1998-01-16T00:00+01:00	0.004575	5.210686	3217709.184000
1998-01-16T00:00+00:00	1998-01-16T01:00+01:00	0.005428	5.339125	3217709.184000
1998-01-16T01:00+00:00	1998-01-16T02:00+01:00	0.144954	5.433329	0.000000
1998-01-16T02:00+00:00	1998-01-16T03:00+01:00	0.184616	5.697723	0.000000
1998-01-16T03:00+00:00	1998-01-16T04:00+01:00	0.325220	5.848611	0.000000
1998-01-16T04:00+00:00	1998-01-16T05:00+01:00	0.474097	5.921978	0.000000
1998-01-16T05:00+00:00	1998-01-16T06:00+01:00	0.560321	6.052256	0.000000
1998-01-16T06:00+00:00	1998-01-16T07:00+01:00	0.602495	6.226776	0.000000
1998-01-16T07:00+00:00	1998-01-16T08:00+01:00	0.701629	6.159143	0.000000
1998-01-16T08:00+00:00	1998-01-16T09:00+01:00	0.768440	6.348158	21552.676000
1998-01-16T09:00+00:00	1998-01-16T10:00+01:00	0.896652	6.632844	120160.906000
1998-01-16T10:00+00:00	1998-01-16T11:00+01:00	1.103335	6.874147	275997.740000
1998-01-16T11:00+00:00	1998-01-16T12:00+01:00	1.545882	6.794083	436716.330000
1998-01-16T12:00+00:00	1998-01-16T13:00+01:00	1.991558	6.769773	577369.796000
1998-01-16T13:00+00:00	1998-01-16T14:00+01:00	2.099153	6.990880	786190.806000
1998-01-16T14:00+00:00	1998-01-16T15:00+01:00	2.106221	7.094994	900775.374000
1998-01-16T15:00+00:00	1998-01-16T16:00+01:00	2.107809	7.161753	963108.086000
1998-01-16T16:00+00:00	1998-01-16T17:00+01:00	2.108543	7.220019	971912.958000
1998-01-16T17:00+00:00	1998-01-16T18:00+01:00	2.108841	7.337425	971912.532000
1998-01-16T18:00+00:00	1998-01-16T19:00+01:00	2.110563	7.000329	971912.532000
1998-01-16T19:00+00:00	1998-01-16T20:00+01:00	2.111692	6.674023	971912.532000
1998-01-16T20:00+00:00	1998-01-16T21:00+01:00	2.115544	6.269586	971912.532000
1998-01-16T21:00+00:00	1998-01-16T22:00+01:00	2.143036	5.775463	971912.532000
1998-01-16T22:00+00:00	1998-01-16T23:00+01:00	2.391254	5.634394	971912.532000
1998-01-16T23:00+00:00	1998-01-17T00:00+01:00	2.695783	5.530453	971912.532000
1998-01-17T00:00+00:00	1998-01-17T01:00+01:00	3.027119	5.686804	971912.532000
1998-01-17T01:00+00:00	1998-01-17T02:00+01:00	0.247018	5.827585	0.000000
1998-01-17T02:00+00:00	1998-01-17T03:00+01:00	0.391293	5.717096	0.000000
1998-01-17T03:00+00:00	1998-01-17T04:00+01:00	0.480667	5.506368	0.000000
1998-01-17T04:00+00:00	1998-01-17T05:00+01:00	0.547071	5.025975	0.000000
1998-01-17T05:00+00:00	1998-01-17T06:00+01:00	0.612754	4.558218	0.000000
1998-01-17T06:00+00:00	1998-01-17T07:00+01:00	0.633803	3.959250	0.000000
1998-01-17T07:00+00:00	1998-01-17T08:00+01:00	0.780685	4.085143	0.000000
1998-01-17T08:00+00:00	1998-01-17T09:00+01:00	0.793577	3.790723	45117.202000
1998-01-17T09:00+00:00	1998-01-17T10:00+01:00	0.803684	4.086616	362924.444000
1998-01-17T10:00+00:00	1998-01-17T11:00+01:00	0.825310	4.569757	934380.476000
1998-01-17T11:00+00:00	1998-01-17T12:00+01:00	0.826345	5.170614	1688716.684000
1998-01-17T12:00+00:00	1998-01-17T13:00+01:00	0.827198	5.449634	2436215.084000
1998-01-17T13:00+00:00	1998-01-17T14:00+01:00	0.827198	5.628287	3147446.830000
1998-01-17T14:00+00:00	1998-01-17T15:00+01:00	0.827204	5.512167	3743287.714000
1998-01-17T15:00+00:00	1998-01-17T16:00+01:00	0.827204	4.974565	4029554.642000
1998-01-17T16:00+00:00	1998-01-17T17:00+01:00	0.827204	4.351802	4056992.590000
1998-01-17T17:00+00:00	1998-01-17T18:00+01:00	0.827204	4.004560	4056992.752000
1998-01-17T18:00+00:00	1998-01-17T19:00+01:00	0.827204	3.693569	4056992.752000
1998-01-17T19:00+00:00	1998-01-17T20:00+01:00	0.827204	3.426308	4056992.752000
1998-01-17T20:00+00:00	1998-01-17T21:00+01:00	0.827204	3.313506	4056992.752000
1998-01-17T21:00+00:00	1998-01-17T22:00+01:00	0.827204	3.244082	4056992.752000
1998-01-17T22:00+00:00	1998-01-17T23:00+01:00	0.827204	3.223118	4056992.752000
1998-01-17T23:00+00:00	1998-01-18T00:00+01:00	0.827204	3.107466	4056992.752000
1998-01-18T00:00+00:00	1998-01-18T01:00+01:00	0.827204	2.913237	4056992.752000
1998-01-18T01:00+00:00	1998-01-18T02:00+01:00	0.000000	2.564503	0.000000
1998-01-18T02:00+00:00	1998-01-18T03:00+01:00	0.000000	2.257571	0.000000
1998-01-18T03:00+00:00	1998-01-18T04:00+01:00	0.000000	2.057827	0.000000
1998-01-18T04:00+00:00	1998-01-18T05:00+01:00	0.000000	1.907120	0.000000
1998-01-18T05:00+00:00	1998-01-18T06:00+01:00	0.000000	1.612901	0.000000
1998-01-18T06:00+00:00	1998-01-18T07:00+01:00	0.000000	1.387806	0.000000
1998-01-18T07:00+00:00	1998-01-18T08:00+01:00	0.000435	1.949808	0.000000
1998-01-18T08:00+00:00	1998-01-18T09:00+01:00	0.000855	2.224973	39681.292000
1998-01-18T09:00+00:00	1998-01-18T10:00+01:00	0.000855	2.741011	236249.754000
1998-01-18T10:00+00:00	1998-01-18T11:00+01:00	0.000855	3.525501	595436.680000
1998-01-18T11:00+00:00	1998-01-18T12:00+01:00	0.000855	4.673978	1191776.956000
1998-01-18T12:00+00:00	1998-01-18T13:00+01:00	0.000855	5.972955	2117307.430000
1998-01-18T13:00+00:00	1998-01-18T14:00+01:00	0.000855	6.713698	2968569.598000
1998-01-18T14:00+00:00	1998-01-18T15:00+01:00	0.000855	6.722185	3530319.394000
1998-01-18T15:00+00:00	1998-01-18T16:00+01:00	0.000870	6.514888	3733255.760000
1998-01-18T16:00+00:00	1998-01-18T17:00+01:00	0.000870	6.475346	3750757.110000
1998-01-18T17:00+00:00	1998-01-18T18:00+01:00	0.000870	6.784750	3750756.124000
1998-01-18T18:00+00:00	1998-01-18T19:00+01:00	0.000870	7.005125	3750756.124000
1998-01-18T19:00+00:00	1998-01-18T20:00+01:00	0.024173	6.398673	3750756.124000
1998-01-18T20:00+00:00	1998-01-18T21:00+01:00	0.223673	5.477166	3750756.124000
1998-01-18T21:00+00:00	1998-01-18T22:00+01:00	0.460651	4.513302	3750756.124000
1998-01-18T22:00+00:00	1998-01-18T23:00+01:00	0.536016	4.365351	3750756.124000
1998-01-18T23:00+00:00	1998-01-19T00:00+01:00	0.541455	4.298325	3750756.124000
1998-01-19T00:00+00:00	1998-01-19T01:00+01:00	0.542424	4.174470	3750756.124000
1998-01-19T01:00+00:00	1998-01-19T02:00+01:00	0.000147	4.590166	0.000000
1998-01-19T02:00+00:00	1998-01-19T03:00+01:00	0.000147	4.646638	0.000000
1998-01-19T03:00+00:00	1998-01-19T04:00+01:00	0.000149	4.367443	0.000000
1998-01-19T04:00+00:00	1998-01-19T05:00+01:00	0.000149	3.584397	0.000000
1998-01-19T05:00+00:00	1998-01-19T06:00+01:00	0.000149	3.030375	0.000000
1998-01-19T06:00+00:00	1998-01-19T07:00+01:00	0.004180	2.931232	0.000000
1998-01-19T07:00+00:00	1998-01-19T08:00+01:00	0.076800	3.326932	0.000000
1998-01-19T08:00+00:00	1998-01-19T09:00+01:00	0.469768	3.135425	29831.570000
1998-01-19T09:00+00:00	1998-01-19T10:00+01:00	1.572522	2.176168	127800.984000
1998-01-19T10:00+00:00	1998-01-19T11:00+01:00	2.769384	1.816809	219009.932000
1998-01-19T11:00+00:00	1998-01-19T12:00+01:00	3.151781	2.399419	412465.758000
1998-01-19T12:00+00:00	1998-01-19T13:00+01:00	3.212208	3.456387	748352.906000
1998-01-19T13:00+00:00	1998-01-19T14:00+01:00	3.387692	4.529777	1230681.856000
1998-01-19T14:00+00:00	1998-01-19T15:00+01:00	3.770670	4.565029	1534953.248000
1998-01-19T15:00+00:00	1998-01-19T16:00+01:00	3.951466	4.315478	1655506.704000
1998-01-19T16:00+00:00	1998-01-19T17:00+01:00	3.978925	4.303038	1671255.466000
1998-01-19T17:00+00:00	1998-01-19T18:00+01:00	3.994559	4.640465	1671255.040000
1998-01-19T18:00+00:00	1998-01-19T19:00+01:00	4.177632	4.886788	1671255.040000
1998-01-19T19:00+00:00	1998-01-19T20:00+01:00	4.673386	4.744610	1671255.040000
1998-01-19T20:00+00:00	1998-01-19T21:00+01:00	4.838757	4.705944	1671255.040000
1998-01-19T21:00+00:00	1998-01-19T22:00+01:00	4.903248	4.427354	1671255.040000
1998-01-19T22:00+00:00	1998-01-19T23:00+01:00	4.920069	3.797216	1671255.040000
1998-01-19T23:00+00:00	1998-01-20T00:00+01:00	4.925011	2.993859	1671255.040000
1998-01-20T00:00+00:00	1998-01-20T01:00+01:00	4.926379	2.419254	1671255.040000
1998-01-20T01:00+00:00	1998-01-20T02:00+01:00	0.000000	2.101483	0.000000
1998-01-20T02:00+00:00	1998-01-20T03:00+01:00	0.001332	1.882940	0.000000
1998-01-20T03:00+00:00	1998-01-20T04:00+01:00	0.043261	1.715774	0.000000
1998-01-20T04:00+00:00	1998-01-20T05:00+01:00	0.053270	1.548792	0.000000
1998-01-20T05:00+00:00	1998-01-20T06:00+01:00	0.069616	1.710083	0.000000
1998-01-20T06:00+00:00	1998-01-20T07:00+01:00	0.111072	1.639318	0.000000
1998-01-20T07:00+00:00	1998-01-20T08:00+01:00	0.222192	1.552340	0.000000
1998-01-20T08:00+00:00	1998-01-20T09:00+01:00	0.363551	1.553442	31342.964000
1998-01-20T09:00+00:00	1998-01-20T10:00+01:00	0.552259	1.768462	168957.310000
1998-01-20T10:00+00:00	1998-01-20T11:00+01:00	0.893460	1.907097	363351.124000
1998-01-20T11:00+00:00	1998-01-20T12:00+01:00	1.197075	1.990894	622158.326000
1998-01-20T12:00+00:00	1998-01-20T13:00+01:00	1.595016	2.039142	923673.952000
1998-01-20T13:00+00:00	1998-01-20T14:00+01:00	2.091079	1.971816	1153431.270000
1998-01-20T14:00+00:00	1998-01-20T15:00+01:00	2.584344	1.909304	1272317.194000
1998-01-20T15:00+00:00	1998-01-20T16:00+01:00	3.030435	2.067467	1346784.006000
1998-01-20T16:00+00:00	1998-01-20T17:00+01:00	3.394020	2.269839	1355443.444000
1998-01-20T17:00+00:00	1998-01-20T18:00+01:00	3.659829	2.344326	1355443.444000
1998-01-20T18:00+00:00	1998-01-20T19:00+01:00	3.861685	2.199177	1355443.444000
1998-01-20T19:00+00:00	1998-01-20T20:00+01:00	4.031828	2.076855	1355443.444000
1998-01-20T20:00+00:00	1998-01-20T21:00+01:00	4.148257	1.849461	1355443.444000
1998-01-20T21:00+00:00	1998-01-20T22:00+01:00	4.259468	1.565093	1355443.444000
1998-01-20T22:00+00:00	1998-01-20T23:00+01:00	4.363254	1.218336	1355443.444000
1998-01-20T23:00+00:00	1998-01-21T00:00+01:00	4.456766	0.927499	1355443.444000
1998-01-21T00:00+00:00	1998-01-21T01:00+01:00	4.512685	0.671741	1355443.444000
1998-01-21T01:00+00:00	1998-01-21T02:00+01:00	0.028144	0.443969	0.000000
1998-01-21T02:00+00:00	1998-01-21T03:00+01:00	0.052467	0.286939	0.000000
1998-01-21T03:00+00:00	1998-01-21T04:00+01:00	0.080701	0.055223	0.000000
1998-01-21T04:00+00:00	1998-01-21T05:00+01:00	0.136098	-0.191369	0.000000
1998-01-21T05:00+00:00	1998-01-21T06:00+01:00	0.219764	-0.467827	0.000000
1998-01-21T06:00+00:00	1998-01-21T07:00+01:00	0.298987	-0.705855	0.000000
1998-01-21T07:00+00:00	1998-01-21T08:00+01:00	0.356973	-0.654266	0.000000
1998-01-21T08:00+00:00	1998-01-21T09:00+01:00	0.391201	-0.771370	41141.088000
1998-01-21T09:00+00:00	1998-01-21T10:00+01:00	0.421297	-0.656018	204983.274000
1998-01-21T10:00+00:00	1998-01-21T11:00+01:00	0.450032	-0.438222	479211.890000
1998-01-21T11:00+00:00	1998-01-21T12:00+01:00	0.475735	-0.282680	790593.198000
1998-01-21T12:00+00:00	1998-01-21T13:00+01:00	0.491729	-0.118447	1137929.014000
1998-01-21T13:00+00:00	1998-01-21T14:00+01:00	0.505156	-0.102552	1399685.004000
1998-01-21T14:00+00:00	1998-01-21T15:00+01:00	0.518726	-0.153170	1622480.160000
1998-01-21T15:00+00:00	1998-01-21T16:00+01:00	0.531376	-0.361392	1711455.434000
1998-01-21T16:00+00:00	1998-01-21T17:00+01:00	0.542911	-0.525280	1725752.258000
1998-01-21T17:00+00:00	1998-01-21T18:00+01:00	0.558255	-0.695122	1725751.272000
1998-01-21T18:00+00:00	1998-01-21T19:00+01:00	0.572749	-0.848485	1725751.272000
1998-01-21T19:00+00:00	1998-01-21T20:00+01:00	0.593627	-1.022291	1725751.272000
1998-01-21T20:00+00:00	1998-01-21T21:00+01:00	0.605510	-1.053571	1725751.272000
1998-01-21T21:00+00:00	1998-01-21T22:00+01:00	0.609740	-1.201842	1725751.272000
1998-01-21T22:00+00:00	1998-01-21T23:00+01:00	0.611402	-1.503873	1725751.272000
1998-01-21T23:00+00:00	1998-01-22T00:00+01:00	0.612332	-1.881772	1725751.272000
1998-01-22T00:00+00:00	1998-01-22T01:00+01:00	0.614910	-2.169458	1725751.272000
1998-01-22T01:00+00:00	1998-01-22T02:00+01:00	0.004370	-2.384314	0.000000
1998-01-22T02:00+00:00	1998-01-22T03:00+01:00	0.011708	-2.461849	0.000000
1998-01-22T03:00+00:00	1998-01-22T04:00+01:00	0.025870	-2.373911	0.000000
1998-01-22T04:00+00:00	1998-01-22T05:00+01:00	0.054256	-2.112447	0.000000
1998-01-22T05:00+00:00	1998-01-22T06:00+01:00	0.107745	-1.861825	0.000000
1998-01-22T06:00+00:00	1998-01-22T07:00+01:00	0.183629	-1.777968	0.000000
1998-01-22T07:00+00:00	1998-01-22T08:00+01:00	0.340367	-1.453263	0.000000
1998-01-22T08:00+00:00	1998-01-22T09:00+01:00	0.517910	-1.273817	21930.478000
1998-01-22T09:00+00:00	1998-01-22T10:00+01:00	0.685297	-0.998148	100300.434000
1998-01-22T10:00+00:00	1998-01-22T11:00+01:00	0.805483	-0.585684	265820.832000
1998-01-22T11:00+00:00	1998-01-22T12:00+01:00	0.860767	-0.086125	498069.690000
1998-01-22T12:00+00:00	1998-01-22T13:00+01:00	0.888095	0.442129	813594.898000
1998-01-22T13:00+00:00	1998-01-22T14:00+01:00	0.917892	0.905000	1123120.880000
1998-01-22T14:00+00:00	1998-01-22T15:00+01:00	0.973533	1.131978	1351640.734000
1998-01-22T15:00+00:00	1998-01-22T16:00+01:00	1.061855	1.060966	1418318.316000
1998-01-22T16:00+00:00	1998-01-22T17:00+01:00	1.183814	1.030954	1428401.190000
1998-01-22T17:00+00:00	1998-01-22T18:00+01:00	1.353461	1.082986	1428401.190000
1998-01-22T18:00+00:00	1998-01-22T19:00+01:00	1.494357	1.211852	1428401.190000
1998-01-22T19:00+00:00	1998-01-22T20:00+01:00	1.612313	1.152008	1428401.190000
1998-01-22T20:00+00:00	1998-01-22T21:00+01:00	1.693297	1.338410	1428401.190000
1998-01-22T21:00+00:00	1998-01-22T22:00+01:00	1.775442	1.343265	1428402.764000
1998-01-22T22:00+00:00	1998-01-22T23:00+01:00	1.876007	1.059239	1428402.764000
1998-01-22T23:00+00:00	1998-01-23T00:00+01:00	1.944528	0.638792	1428402.764000
1998-01-23T00:00+00:00	1998-01-23T01:00+01:00	1.995270	0.333296	1428402.764000
1998-01-23T01:00+00:00	1998-01-23T02:00+01:00	0.046482	0.010151	0.000000
1998-01-23T02:00+00:00	1998-01-23T03:00+01:00	0.093454	-0.116771	0.000000
1998-01-23T03:00+00:00	1998-01-23T04:00+01:00	0.133819	-0.307571	0.000000
1998-01-23T04:00+00:00	1998-01-23T05:00+01:00	0.168753	-0.560075	0.000000
1998-01-23T05:00+00:00	1998-01-23T06:00+01:00	0.197283	-0.634235	0.000000
1998-01-23T06:00+00:00	1998-01-23T07:00+01:00	0.224819	-0.734033	0.000000
1998-01-23T07:00+00:00	1998-01-23T08:00+01:00	0.272341	-1.050910	0.000000
1998-01-23T08:00+00:00	1998-01-23T09:00+01:00	0.290809	-1.004529	30100.384000
1998-01-23T09:00+00:00	1998-01-23T10:00+01:00	0.294795	-0.991972	178754.928000
1998-01-23T10:00+00:00	1998-01-23T11:00+01:00	0.295989	-0.908948	442961.578000
1998-01-23T11:00+00:00	1998-01-23T12:00+01:00	0.297133	-0.852394	731932.020000
1998-01-23T12:00+00:00	1998-01-23T13:00+01:00	0.299038	-0.768780	1074846.044000
1998-01-23T13:00+00:00	1998-01-23T14:00+01:00	0.301902	-0.714667	1419255.238000
1998-01-23T14:00+00:00	1998-01-23T15:00+01:00	0.304071	-0.806733	1650811.240000
1998-01-23T15:00+00:00	1998-01-23T16:00+01:00	0.309752	-0.935855	1770784.968000
1998-01-23T16:00+00:00	1998-01-23T17:00+01:00	0.310705	-1.123583	1792057.470000
1998-01-23T17:00+00:00	1998-01-23T18:00+01:00	0.311367	-1.257419	1792057.896000
1998-01-23T18:00+00:00	1998-01-23T19:00+01:00	0.312129	-1.428731	1792057.896000
1998-01-23T19:00+00:00	1998-01-23T20:00+01:00	0.321051	-1.699035	1792057.896000
1998-01-23T20:00+00:00	1998-01-23T21:00+01:00	0.324946	-1.760120	1792057.896000
1998-01-23T21:00+00:00	1998-01-23T22:00+01:00	0.328694	-1.912065	1792057.896000
1998-01-23T22:00+00:00	1998-01-23T23:00+01:00	0.332315	-1.981230	1792057.896000
1998-01-23T23:00+00:00	1998-01-24T00:00+01:00	0.335032	-1.944197	1792057.896000
1998-01-24T00:00+00:00	1998-01-24T01:00+01:00	0.336093	-1.864162	1792057.896000
1998-01-24T01:00+00:00	1998-01-24T02:00+01:00	0.005185	-1.653306	0.000000
1998-01-24T02:00+00:00	1998-01-24T03:00+01:00	0.017882	-1.437656	0.000000
1998-01-24T03:00+00:00	1998-01-24T04:00+01:00	0.041623	-1.233871	0.000000
1998-01-24T04:00+00:00	1998-01-24T05:00+01:00	0.073224	-1.073871	0.000000
1998-01-24T05:00+00:00	1998-01-24T06:00+01:00	0.196907	-1.079856	0.000000
1998-01-24T06:00+00:00	1998-01-24T07:00+01:00	0.472207	-1.029490	0.000000
1998-01-24T07:00+00:00	1998-01-24T08:00+01:00	0.949745	-1.064688	0.000000
1998-01-24T08:00+00:00	1998-01-24T09:00+01:00	1.268089	-0.830826	28869.068000
1998-01-24T09:00+00:00	1998-01-24T10:00+01:00	1.421643	-0.273482	169062.662000
1998-01-24T10:00+00:00	1998-01-24T11:00+01:00	1.513803	0.536313	442039.626000
1998-01-24T11:00+00:00	1998-01-24T12:00+01:00	1.725891	1.246703	883958.208000
1998-01-24T12:00+00:00	1998-01-24T13:00+01:00	1.919760	1.489173	1489604.620000
1998-01-24T13:00+00:00	1998-01-24T14:00+01:00	2.090158	1.380319	2008927.024000
1998-01-24T14:00+00:00	1998-01-24T15:00+01:00	2.185518	1.382364	2468154.072000
1998-01-24T15:00+00:00	1998-01-24T16:00+01:00	2.261131	0.823007	2688778.950000
1998-01-24T16:00+00:00	1998-01-24T17:00+01:00	2.301508	-0.163394	2741164.922000
1998-01-24T17:00+00:00	1998-01-24T18:00+01:00	2.361149	-0.547716	2741164.922000
1998-01-24T18:00+00:00	1998-01-24T19:00+01:00	2.439429	-0.674667	2741164.496000
1998-01-24T19:00+00:00	1998-01-24T20:00+01:00	2.502656	-0.859433	2741164.496000
1998-01-24T20:00+00:00	1998-01-24T21:00+01:00	2.550669	-1.051986	2741164.496000
1998-01-24T21:00+00:00	1998-01-24T22:00+01:00	2.583935	-1.210894	2741164.496000
1998-01-24T22:00+00:00	1998-01-24T23:00+01:00	2.615315	-1.390492	2741164.496000
1998-01-24T23:00+00:00	1998-01-25T00:00+01:00	2.650509	-1.746938	2741164.496000
1998-01-25T00:00+00:00	1998-01-25T01:00+01:00	2.688979	-1.828256	2741164.496000
1998-01-25T01:00+00:00	1998-01-25T02:00+01:00	0.047392	-1.840106	0.000000
1998-01-25T02:00+00:00	1998-01-25T03:00+01:00	0.094712	-1.985649	0.000000
1998-01-25T03:00+00:00	1998-01-25T04:00+01:00	0.138764	-2.159799	0.000000
1998-01-25T04:00+00:00	1998-01-25T05:00+01:00	0.173816	-2.434100	0.000000
1998-01-25T05:00+00:00	1998-01-25T06:00+01:00	0.192774	-2.585730	0.000000
