Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-01-13T11:00+00:00	1998-01-13T12:00+01:00	0.000000	7.280182	1863646.000000
1998-01-13T12:00+00:00	1998-01-13T13:00+01:00	0.000000	8.585846	2763473.000000
1998-01-13T13:00+00:00	1998-01-13T14:00+01:00	0.000000	9.123444	3568212.000000
1998-01-13T14:00+00:00	1998-01-13T15:00+01:00	0.000000	8.746246	4133916.000000
1998-01-13T15:00+00:00	1998-01-13T16:00+01:00	0.000000	7.458405	4379925.000000
1998-01-13T16:00+00:00	1998-01-13T17:00+01:00	0.000000	5.896149	4395878.000000
1998-01-13T17:00+00:00	1998-01-13T18:00+01:00	0.000000	5.085602	4395878.000000
1998-01-13T18:00+00:00	1998-01-13T19:00+01:00	0.000000	4.700592	4395878.000000
1998-01-13T19:00+00:00	1998-01-13T20:00+01:00	0.000852	4.091461	4395878.000000
1998-01-13T20:00+00:00	1998-01-13T21:00+01:00	0.000852	3.867584	4395878.000000
1998-01-13T21:00+00:00	1998-01-13T22:00+01:00	0.000852	3.927399	4395878.000000
1998-01-13T22:00+00:00	1998-01-13T23:00+01:00	0.000852	3.847565	4395878.000000
1998-01-13T23:00+00:00	1998-01-14T00:00+01:00	0.000852	3.523834	4395878.000000
1998-01-14T00:00+00:00	1998-01-14T01:00+01:00	0.000852	3.317047	4395878.000000
1998-01-14T01:00+00:00	1998-01-14T02:00+01:00	0.000000	3.397125	0.000000
1998-01-14T02:00+00:00	1998-01-14T03:00+01:00	0.000000	3.678375	0.000000
1998-01-14T03:00+00:00	1998-01-14T04:00+01:00	0.000000	4.052399	0.000000
1998-01-14T04:00+00:00	1998-01-14T05:00+01:00	0.000000	4.288727	0.000000
1998-01-14T05:00+00:00	1998-01-14T06:00+01:00	0.000000	4.383698	0.000000
1998-01-14T06:00+00:00	1998-01-14T07:00+01:00	0.000000	4.196930	0.000000
1998-01-14T07:00+00:00	1998-01-14T08:00+01:00	0.000000	4.282867	0.000000
1998-01-14T08:00+00:00	1998-01-14T09:00+01:00	0.000000	4.384918	49027.214844
1998-01-14T09:00+00:00	1998-01-14T10:00+01:00	0.000860	5.264557	312746.812500
1998-01-14T10:00+00:00	1998-01-14T11:00+01:00	0.000852	6.522369	884585.250000
1998-01-14T11:00+00:00	1998-01-14T12:00+01:00	0.000852	7.912994	1710557.000000
1998-01-14T12:00+00:00	1998-01-14T13:00+01:00	0.000852	8.862946	2606672.000000
1998-01-14T13:00+00:00	1998-01-14T14:00+01:00	0.000852	9.285309	3404334.000000
1998-01-14T14:00+00:00	1998-01-14T15:00+01:00	0.000852	9.062408	3970297.000000
1998-01-14T15:00+00:00	1998-01-14T16:00+01:00	0.000852	7.997955	4219507.000000
1998-01-14T16:00+00:00	1998-01-14T17:00+01:00	0.001704	6.642975	4237463.000000
1998-01-14T17:00+00:00	1998-01-14T18:00+01:00	0.001704	5.925201	4237463.000000
1998-01-14T18:00+00:00	1998-01-14T19:00+01:00	0.001704	5.443512	4237463.000000
1998-01-14T19:00+00:00	1998-01-14T20:00+01:00	0.001704	5.256744	4237463.000000
1998-01-14T20:00+00:00	1998-01-14T21:00+01:00	0.004369	5.034576	4237463.000000
1998-01-14T21:00+00:00	1998-01-14T22:00+01:00	0.004798	5.173004	4237463.000000
1998-01-14T22:00+00:00	1998-01-14T23:00+01:00	0.004798	5.556061	4237463.000000
1998-01-14T23:00+00:00	1998-01-15T00:00+01:00	0.006220	5.994293	4237463.000000
1998-01-15T00:00+00:00	1998-01-15T01:00+01:00	0.009760	6.272614	4237463.000000
1998-01-15T01:00+00:00	1998-01-15T02:00+01:00	0.000567	5.946442	0.000000
1998-01-15T02:00+00:00	1998-01-15T03:00+01:00	0.000566	5.227936	0.000000
1998-01-15T03:00+00:00	1998-01-15T04:00+01:00	0.000566	4.700104	0.000000
1998-01-15T04:00+00:00	1998-01-15T05:00+01:00	0.000569	4.222809	0.000000
1998-01-15T05:00+00:00	1998-01-15T06:00+01:00	0.000569	3.793610	0.000000
1998-01-15T06:00+00:00	1998-01-15T07:00+01:00	0.000569	3.410309	0.000000
1998-01-15T07:00+00:00	1998-01-15T08:00+01:00	0.000569	3.157379	0.000000
1998-01-15T08:00+00:00	1998-01-15T09:00+01:00	0.000569	3.255280	51759.914062
1998-01-15T09:00+00:00	1998-01-15T10:00+01:00	0.000569	4.068024	339050.562500
1998-01-15T10:00+00:00	1998-01-15T11:00+01:00	0.000569	5.044098	801577.812500
1998-01-15T11:00+00:00	1998-01-15T12:00+01:00	0.000571	5.772858	1339378.000000
1998-01-15T12:00+00:00	1998-01-15T13:00+01:00	0.000571	6.339020	1957987.000000
1998-01-15T13:00+00:00	1998-01-15T14:00+01:00	0.000571	6.722809	2546435.000000
1998-01-15T14:00+00:00	1998-01-15T15:00+01:00	0.000571	6.741364	2977036.000000
1998-01-15T15:00+00:00	1998-01-15T16:00+01:00	0.000571	6.282867	3198632.000000
1998-01-15T16:00+00:00	1998-01-15T17:00+01:00	0.000571	5.750153	3217103.000000
1998-01-15T17:00+00:00	1998-01-15T18:00+01:00	0.000571	5.421295	3217105.000000
1998-01-15T18:00+00:00	1998-01-15T19:00+01:00	0.001621	5.243805	3217105.000000
1998-01-15T19:00+00:00	1998-01-15T20:00+01:00	0.004565	5.690582	3217105.000000
1998-01-15T20:00+00:00	1998-01-15T21:00+01:00	0.004565	5.621735	3217105.000000
1998-01-15T21:00+00:00	1998-01-15T22:00+01:00	0.004565	5.435944	3217105.000000
1998-01-15T22:00+00:00	1998-01-15T23:00+01:00	0.004565	5.156158	3217105.000000
1998-01-15T23:00+00:00	1998-01-16T00:00+01:00	0.004565	5.210358	3217105.000000
1998-01-16T00:00+00:00	1998-01-16T01:00+01:00	0.005418	5.338776	3217105.000000
1998-01-16T01:00+00:00	1998-01-16T02:00+01:00	0.140403	5.433014	0.000000
1998-01-16T02:00+00:00	1998-01-16T03:00+01:00	0.180122	5.696930	0.000000
1998-01-16T03:00+00:00	1998-01-16T04:00+01:00	0.320809	5.848053	0.000000
1998-01-16T04:00+00:00	1998-01-16T05:00+01:00	0.469554	5.921783	0.000000
1998-01-16T05:00+00:00	1998-01-16T06:00+01:00	0.555900	6.052399	0.000000
1998-01-16T06:00+00:00	1998-01-16T07:00+01:00	0.598130	6.226959	0.000000
1998-01-16T07:00+00:00	1998-01-16T08:00+01:00	0.696883	6.158600	0.000000
1998-01-16T08:00+00:00	1998-01-16T09:00+01:00	0.763815	6.347809	21533.335938
1998-01-16T09:00+00:00	1998-01-16T10:00+01:00	0.892096	6.632477	120120.562500
1998-01-16T10:00+00:00	1998-01-16T11:00+01:00	1.098610	6.878326	275994.125000
1998-01-16T11:00+00:00	1998-01-16T12:00+01:00	1.538453	6.794098	436741.875000
1998-01-16T12:00+00:00	1998-01-16T13:00+01:00	1.984847	6.769928	577341.000000
1998-01-16T13:00+00:00	1998-01-16T14:00+01:00	2.093136	6.991119	786179.500000
1998-01-16T14:00+00:00	1998-01-16T15:00+01:00	2.100259	7.096100	900764.875000
1998-01-16T15:00+00:00	1998-01-16T16:00+01:00	2.101837	7.162018	963131.625000
1998-01-16T16:00+00:00	1998-01-16T17:00+01:00	2.102584	7.219879	971936.500000
1998-01-16T17:00+00:00	1998-01-16T18:00+01:00	2.102862	7.337067	971936.250000
1998-01-16T18:00+00:00	1998-01-16T19:00+01:00	2.104586	7.000641	971936.250000
1998-01-16T19:00+00:00	1998-01-16T20:00+01:00	2.105730	6.673248	971936.250000
1998-01-16T20:00+00:00	1998-01-16T21:00+01:00	2.109631	6.268951	971936.250000
1998-01-16T21:00+00:00	1998-01-16T22:00+01:00	2.136914	5.774811	971936.250000
1998-01-16T22:00+00:00	1998-01-16T23:00+01:00	2.387411	5.633698	971936.250000
1998-01-16T23:00+00:00	1998-01-17T00:00+01:00	2.690462	5.528961	971936.250000
1998-01-17T00:00+00:00	1998-01-17T01:00+01:00	3.021193	5.685455	971936.250000
1998-01-17T01:00+00:00	1998-01-17T02:00+01:00	0.244968	5.825836	0.000000
1998-01-17T02:00+00:00	1998-01-17T03:00+01:00	0.387876	5.715973	0.000000
1998-01-17T03:00+00:00	1998-01-17T04:00+01:00	0.476790	5.506012	0.000000
1998-01-17T04:00+00:00	1998-01-17T05:00+01:00	0.542961	5.026520	0.000000
1998-01-17T05:00+00:00	1998-01-17T06:00+01:00	0.608255	4.558014	0.000000
1998-01-17T06:00+00:00	1998-01-17T07:00+01:00	0.629023	3.958893	0.000000
1998-01-17T07:00+00:00	1998-01-17T08:00+01:00	0.775593	4.085358	0.000000
1998-01-17T08:00+00:00	1998-01-17T09:00+01:00	0.788241	3.790680	45137.164062
1998-01-17T09:00+00:00	1998-01-17T10:00+01:00	0.798168	4.086090	362932.562500
1998-01-17T10:00+00:00	1998-01-17T11:00+01:00	0.819539	4.568756	934371.500000
1998-01-17T11:00+00:00	1998-01-17T12:00+01:00	0.820560	5.170074	1688840.000000
1998-01-17T12:00+00:00	1998-01-17T13:00+01:00	0.821412	5.449371	2436304.000000
1998-01-17T13:00+00:00	1998-01-17T14:00+01:00	0.821412	5.628326	3147441.000000
1998-01-17T14:00+00:00	1998-01-17T15:00+01:00	0.821420	5.512115	3743234.000000
1998-01-17T15:00+00:00	1998-01-17T16:00+01:00	0.821420	4.974762	4029488.000000
1998-01-17T16:00+00:00	1998-01-17T17:00+01:00	0.821420	4.350983	4056928.000000
1998-01-17T17:00+00:00	1998-01-17T18:00+01:00	0.821420	4.003571	4056928.000000
1998-01-17T18:00+00:00	1998-01-17T19:00+01:00	0.821420	3.692291	4056928.000000
1998-01-17T19:00+00:00	1998-01-17T20:00+01:00	0.821420	3.425446	4056928.000000
1998-01-17T20:00+00:00	1998-01-17T21:00+01:00	0.821420	3.312653	4056928.000000
1998-01-17T21:00+00:00	1998-01-17T22:00+01:00	0.821420	3.242828	4056928.000000
1998-01-17T22:00+00:00	1998-01-17T23:00+01:00	0.821420	3.221588	4056928.000000
1998-01-17T23:00+00:00	1998-01-18T00:00+01:00	0.821420	3.105865	4056928.000000
1998-01-18T00:00+00:00	1998-01-18T01:00+01:00	0.821420	2.911285	4056928.000000
1998-01-18T01:00+00:00	1998-01-18T02:00+01:00	0.000000	2.562897	0.000000
1998-01-18T02:00+00:00	1998-01-18T03:00+01:00	0.000000	2.256012	0.000000
1998-01-18T03:00+00:00	1998-01-18T04:00+01:00	0.000000	2.056549	0.000000
1998-01-18T04:00+00:00	1998-01-18T05:00+01:00	0.000000	1.905426	0.000000
1998-01-18T05:00+00:00	1998-01-18T06:00+01:00	0.000000	1.611725	0.000000
1998-01-18T06:00+00:00	1998-01-18T07:00+01:00	0.000000	1.387115	0.000000
1998-01-18T07:00+00:00	1998-01-18T08:00+01:00	0.000435	1.949371	0.000000
1998-01-18T08:00+00:00	1998-01-18T09:00+01:00	0.000855	2.224762	39683.246094
1998-01-18T09:00+00:00	1998-01-18T10:00+01:00	0.000855	2.740875	236212.062500
1998-01-18T10:00+00:00	1998-01-18T11:00+01:00	0.000855	3.525543	595355.375000
1998-01-18T11:00+00:00	1998-01-18T12:00+01:00	0.000855	4.673737	1191537.000000
1998-01-18T12:00+00:00	1998-01-18T13:00+01:00	0.000855	5.972809	2117151.000000
1998-01-18T13:00+00:00	1998-01-18T14:00+01:00	0.000855	6.713531	2968480.000000
1998-01-18T14:00+00:00	1998-01-18T15:00+01:00	0.000855	6.721832	3530160.000000
1998-01-18T15:00+00:00	1998-01-18T16:00+01:00	0.000870	6.514801	3733098.000000
1998-01-18T16:00+00:00	1998-01-18T17:00+01:00	0.000870	6.475006	3750598.000000
1998-01-18T17:00+00:00	1998-01-18T18:00+01:00	0.000870	6.784088	3750596.000000
1998-01-18T18:00+00:00	1998-01-18T19:00+01:00	0.000870	7.004547	3750596.000000
1998-01-18T19:00+00:00	1998-01-18T20:00+01:00	0.024354	6.398346	3750596.000000
1998-01-18T20:00+00:00	1998-01-18T21:00+01:00	0.223884	5.477203	3750596.000000
1998-01-18T21:00+00:00	1998-01-18T22:00+01:00	0.460817	4.513824	3750596.000000
1998-01-18T22:00+00:00	1998-01-18T23:00+01:00	0.536141	4.365875	3750596.000000
1998-01-18T23:00+00:00	1998-01-19T00:00+01:00	0.541571	4.298492	3750596.000000
1998-01-19T00:00+00:00	1998-01-19T01:00+01:00	0.542554	4.174957	3750596.000000
1998-01-19T01:00+00:00	1998-01-19T02:00+01:00	0.000138	4.589996	0.000000
1998-01-19T02:00+00:00	1998-01-19T03:00+01:00	0.000138	4.646149	0.000000
1998-01-19T03:00+00:00	1998-01-19T04:00+01:00	0.000139	4.366608	0.000000
1998-01-19T04:00+00:00	1998-01-19T05:00+01:00	0.000139	3.583893	0.000000
1998-01-19T05:00+00:00	1998-01-19T06:00+01:00	0.000139	3.030182	0.000000
1998-01-19T06:00+00:00	1998-01-19T07:00+01:00	0.004228	2.931061	0.000000
1998-01-19T07:00+00:00	1998-01-19T08:00+01:00	0.077151	3.326324	0.000000
1998-01-19T08:00+00:00	1998-01-19T09:00+01:00	0.470381	3.133209	29844.050781
1998-01-19T09:00+00:00	1998-01-19T10:00+01:00	1.572153	2.178375	127854.562500
1998-01-19T10:00+00:00	1998-01-19T11:00+01:00	2.768136	1.818512	219390.187500
1998-01-19T11:00+00:00	1998-01-19T12:00+01:00	3.151189	2.401031	413165.812500
1998-01-19T12:00+00:00	1998-01-19T13:00+01:00	3.211963	3.456696	749042.312500
1998-01-19T13:00+00:00	1998-01-19T14:00+01:00	3.387722	4.528961	1231425.000000
1998-01-19T14:00+00:00	1998-01-19T15:00+01:00	3.768663	4.561676	1535693.000000
1998-01-19T15:00+00:00	1998-01-19T16:00+01:00	3.949754	4.314850	1656269.000000
1998-01-19T16:00+00:00	1998-01-19T17:00+01:00	3.977262	4.302643	1672025.000000
1998-01-19T17:00+00:00	1998-01-19T18:00+01:00	3.992930	4.639801	1672024.000000
1998-01-19T18:00+00:00	1998-01-19T19:00+01:00	4.174322	4.886139	1672024.000000
1998-01-19T19:00+00:00	1998-01-19T20:00+01:00	4.665781	4.744537	1672024.000000
1998-01-19T20:00+00:00	1998-01-19T21:00+01:00	4.831210	4.706207	1672024.000000
1998-01-19T21:00+00:00	1998-01-19T22:00+01:00	4.895754	4.427643	1672024.000000
1998-01-19T22:00+00:00	1998-01-19T23:00+01:00	4.912671	3.798004	1672024.000000
1998-01-19T23:00+00:00	1998-01-20T00:00+01:00	4.917648	2.994537	1672024.000000
1998-01-20T00:00+00:00	1998-01-20T01:00+01:00	4.919034	2.419830	1672024.000000
1998-01-20T01:00+00:00	1998-01-20T02:00+01:00	0.000000	2.101959	0.000000
1998-01-20T02:00+00:00	1998-01-20T03:00+01:00	0.001331	1.883209	0.000000
1998-01-20T03:00+00:00	1998-01-20T04:00+01:00	0.043086	1.715485	0.000000
1998-01-20T04:00+00:00	1998-01-20T05:00+01:00	0.053099	1.548248	0.000000
1998-01-20T05:00+00:00	1998-01-20T06:00+01:00	0.069435	1.708893	0.000000
1998-01-20T06:00+00:00	1998-01-20T07:00+01:00	0.110859	1.637115	0.000000
1998-01-20T07:00+00:00	1998-01-20T08:00+01:00	0.222190	1.550446	0.000000
1998-01-20T08:00+00:00	1998-01-20T09:00+01:00	0.363650	1.551910	31318.578125
1998-01-20T09:00+00:00	1998-01-20T10:00+01:00	0.552392	1.766998	168925.625000
1998-01-20T10:00+00:00	1998-01-20T11:00+01:00	0.891989	1.906891	363227.250000
1998-01-20T11:00+00:00	1998-01-20T12:00+01:00	1.195615	1.990631	622034.062500
1998-01-20T12:00+00:00	1998-01-20T13:00+01:00	1.593270	2.038483	923517.062500
1998-01-20T13:00+00:00	1998-01-20T14:00+01:00	2.088712	1.965973	1153214.000000
1998-01-20T14:00+00:00	1998-01-20T15:00+01:00	2.581507	1.909576	1272085.000000
1998-01-20T15:00+00:00	1998-01-20T16:00+01:00	3.027094	2.068512	1346514.000000
1998-01-20T16:00+00:00	1998-01-20T17:00+01:00	3.390178	2.271881	1355172.000000
1998-01-20T17:00+00:00	1998-01-20T18:00+01:00	3.655876	2.345856	1355172.000000
1998-01-20T18:00+00:00	1998-01-20T19:00+01:00	3.857369	2.200592	1355172.000000
1998-01-20T19:00+00:00	1998-01-20T20:00+01:00	4.026696	2.078278	1355172.000000
1998-01-20T20:00+00:00	1998-01-20T21:00+01:00	4.142582	1.850739	1355172.000000
1998-01-20T21:00+00:00	1998-01-20T22:00+01:00	4.253246	1.566315	1355172.000000
1998-01-20T22:00+00:00	1998-01-20T23:00+01:00	4.356637	1.219391	1355172.000000
1998-01-20T23:00+00:00	1998-01-21T00:00+01:00	4.449591	0.928864	1355172.000000
1998-01-21T00:00+00:00	1998-01-21T01:00+01:00	4.505150	0.673004	1355172.000000
1998-01-21T01:00+00:00	1998-01-21T02:00+01:00	0.027964	0.446198	0.000000
1998-01-21T02:00+00:00	1998-01-21T03:00+01:00	0.052083	0.288239	0.000000
1998-01-21T03:00+00:00	1998-01-21T04:00+01:00	0.080102	0.056549	0.000000
1998-01-21T04:00+00:00	1998-01-21T05:00+01:00	0.135161	-0.190277	0.000000
1998-01-21T05:00+00:00	1998-01-21T06:00+01:00	0.218533	-0.466644	0.000000
1998-01-21T06:00+00:00	1998-01-21T07:00+01:00	0.297571	-0.704437	0.000000
1998-01-21T07:00+00:00	1998-01-21T08:00+01:00	0.355300	-0.653412	0.000000
1998-01-21T08:00+00:00	1998-01-21T09:00+01:00	0.389386	-0.770599	41148.503906
1998-01-21T09:00+00:00	1998-01-21T10:00+01:00	0.419389	-0.655121	205058.750000
1998-01-21T10:00+00:00	1998-01-21T11:00+01:00	0.447983	-0.437592	479181.125000
1998-01-21T11:00+00:00	1998-01-21T12:00+01:00	0.473547	-0.281342	790660.125000
1998-01-21T12:00+00:00	1998-01-21T13:00+01:00	0.489484	-0.117035	1138120.000000
1998-01-21T13:00+00:00	1998-01-21T14:00+01:00	0.502762	-0.101410	1399845.000000
1998-01-21T14:00+00:00	1998-01-21T15:00+01:00	0.516283	-0.151947	1622562.000000
1998-01-21T15:00+00:00	1998-01-21T16:00+01:00	0.528841	-0.360443	1711522.000000
1998-01-21T16:00+00:00	1998-01-21T17:00+01:00	0.540297	-0.524506	1725823.000000
1998-01-21T17:00+00:00	1998-01-21T18:00+01:00	0.555578	-0.694183	1725821.000000
1998-01-21T18:00+00:00	1998-01-21T19:00+01:00	0.570012	-0.847992	1725821.000000
1998-01-21T19:00+00:00	1998-01-21T20:00+01:00	0.590767	-1.021576	1725821.000000
1998-01-21T20:00+00:00	1998-01-21T21:00+01:00	0.602535	-1.052826	1725821.000000
1998-01-21T21:00+00:00	1998-01-21T22:00+01:00	0.606709	-1.201508	1725821.000000
1998-01-21T22:00+00:00	1998-01-21T23:00+01:00	0.608371	-1.503265	1725821.000000
1998-01-21T23:00+00:00	1998-01-22T00:00+01:00	0.609282	-1.881439	1725821.000000
1998-01-22T00:00+00:00	1998-01-22T01:00+01:00	0.611816	-2.168549	1725821.000000
1998-01-22T01:00+00:00	1998-01-22T02:00+01:00	0.004353	-2.382416	0.000000
1998-01-22T02:00+00:00	1998-01-22T03:00+01:00	0.011656	-2.460297	0.000000
1998-01-22T03:00+00:00	1998-01-22T04:00+01:00	0.025723	-2.372162	0.000000
1998-01-22T04:00+00:00	1998-01-22T05:00+01:00	0.053888	-2.110931	0.000000
1998-01-22T05:00+00:00	1998-01-22T06:00+01:00	0.107084	-1.860443	0.000000
1998-01-22T06:00+00:00	1998-01-22T07:00+01:00	0.182782	-1.776215	0.000000
1998-01-22T07:00+00:00	1998-01-22T08:00+01:00	0.339157	-1.452484	0.000000
1998-01-22T08:00+00:00	1998-01-22T09:00+01:00	0.516142	-1.272552	21933.726562
1998-01-22T09:00+00:00	1998-01-22T10:00+01:00	0.683042	-0.996429	100210.625000
1998-01-22T10:00+00:00	1998-01-22T11:00+01:00	0.802883	-0.583832	265649.625000
1998-01-22T11:00+00:00	1998-01-22T12:00+01:00	0.857980	-0.084076	497742.687500
1998-01-22T12:00+00:00	1998-01-22T13:00+01:00	0.885167	0.444000	812996.375000
1998-01-22T13:00+00:00	1998-01-22T14:00+01:00	0.914783	0.906891	1122617.000000
1998-01-22T14:00+00:00	1998-01-22T15:00+01:00	0.970136	1.134186	1351062.000000
1998-01-22T15:00+00:00	1998-01-22T16:00+01:00	1.058127	1.062897	1417710.000000
1998-01-22T16:00+00:00	1998-01-22T17:00+01:00	1.179685	1.033356	1427789.000000
1998-01-22T17:00+00:00	1998-01-22T18:00+01:00	1.348811	1.085358	1427789.000000
1998-01-22T18:00+00:00	1998-01-22T19:00+01:00	1.489225	1.214264	1427789.000000
1998-01-22T19:00+00:00	1998-01-22T20:00+01:00	1.606680	1.154205	1427789.000000
1998-01-22T20:00+00:00	1998-01-22T21:00+01:00	1.687247	1.340485	1427789.000000
1998-01-22T21:00+00:00	1998-01-22T22:00+01:00	1.769111	1.345367	1427791.000000
1998-01-22T22:00+00:00	1998-01-22T23:00+01:00	1.869468	1.061188	1427791.000000
1998-01-22T23:00+00:00	1998-01-23T00:00+01:00	1.938221	0.640778	1427791.000000
1998-01-23T00:00+00:00	1998-01-23T01:00+01:00	1.989045	0.334869	1427791.000000
1998-01-23T01:00+00:00	1998-01-23T02:00+01:00	0.046227	0.012115	0.000000
1998-01-23T02:00+00:00	1998-01-23T03:00+01:00	0.093109	-0.115082	0.000000
1998-01-23T03:00+00:00	1998-01-23T04:00+01:00	0.133339	-0.305756	0.000000
1998-01-23T04:00+00:00	1998-01-23T05:00+01:00	0.168074	-0.558441	0.000000
1998-01-23T05:00+00:00	1998-01-23T06:00+01:00	0.196428	-0.632172	0.000000
1998-01-23T06:00+00:00	1998-01-23T07:00+01:00	0.223821	-0.732025	0.000000
1998-01-23T07:00+00:00	1998-01-23T08:00+01:00	0.271325	-1.049408	0.000000
1998-01-23T08:00+00:00	1998-01-23T09:00+01:00	0.289740	-1.003265	30107.968750
1998-01-23T09:00+00:00	1998-01-23T10:00+01:00	0.293760	-0.990570	178732.312500
1998-01-23T10:00+00:00	1998-01-23T11:00+01:00	0.294955	-0.907562	442843.375000
1998-01-23T11:00+00:00	1998-01-23T12:00+01:00	0.296082	-0.851166	731583.437500
1998-01-23T12:00+00:00	1998-01-23T13:00+01:00	0.297956	-0.766937	1074293.000000
1998-01-23T13:00+00:00	1998-01-23T14:00+01:00	0.300792	-0.712494	1418662.000000
1998-01-23T14:00+00:00	1998-01-23T15:00+01:00	0.302947	-0.804779	1650048.000000
1998-01-23T15:00+00:00	1998-01-23T16:00+01:00	0.308564	-0.933685	1769907.000000
1998-01-23T16:00+00:00	1998-01-23T17:00+01:00	0.309512	-1.121185	1791174.000000
1998-01-23T17:00+00:00	1998-01-23T18:00+01:00	0.310167	-1.254974	1791174.000000
1998-01-23T18:00+00:00	1998-01-23T19:00+01:00	0.310925	-1.426605	1791174.000000
1998-01-23T19:00+00:00	1998-01-23T20:00+01:00	0.319751	-1.696869	1791174.000000
1998-01-23T20:00+00:00	1998-01-23T21:00+01:00	0.323617	-1.757660	1791174.000000
1998-01-23T21:00+00:00	1998-01-23T22:00+01:00	0.327360	-1.910492	1791174.000000
1998-01-23T22:00+00:00	1998-01-23T23:00+01:00	0.330986	-1.979828	1791174.000000
1998-01-23T23:00+00:00	1998-01-24T00:00+01:00	0.333655	-1.943451	1791174.000000
1998-01-24T00:00+00:00	1998-01-24T01:00+01:00	0.334755	-1.863617	1791174.000000
1998-01-24T01:00+00:00	1998-01-24T02:00+01:00	0.005214	-1.652924	0.000000
1998-01-24T02:00+00:00	1998-01-24T03:00+01:00	0.017950	-1.437103	0.000000
1998-01-24T03:00+00:00	1998-01-24T04:00+01:00	0.041878	-1.232513	0.000000
1998-01-24T04:00+00:00	1998-01-24T05:00+01:00	0.073175	-1.073334	0.000000
1998-01-24T05:00+00:00	1998-01-24T06:00+01:00	0.196382	-1.080170	0.000000
1998-01-24T06:00+00:00	1998-01-24T07:00+01:00	0.471948	-1.030365	0.000000
1998-01-24T07:00+00:00	1998-01-24T08:00+01:00	0.950249	-1.065277	0.000000
1998-01-24T08:00+00:00	1998-01-24T09:00+01:00	1.268702	-0.831635	28854.085938
1998-01-24T09:00+00:00	1998-01-24T10:00+01:00	1.421832	-0.273773	169095.062500
1998-01-24T10:00+00:00	1998-01-24T11:00+01:00	1.513340	0.537262	442243.687500
1998-01-24T11:00+00:00	1998-01-24T12:00+01:00	1.723520	1.248199	884264.125000
1998-01-24T12:00+00:00	1998-01-24T13:00+01:00	1.917891	1.490143	1490441.000000
1998-01-24T13:00+00:00	1998-01-24T14:00+01:00	2.087562	1.396149	2009892.000000
1998-01-24T14:00+00:00	1998-01-24T15:00+01:00	2.183944	1.388824	2469130.000000
1998-01-24T15:00+00:00	1998-01-24T16:00+01:00	2.258946	0.827057	2689809.000000
1998-01-24T16:00+00:00	1998-01-24T17:00+01:00	2.299220	-0.170990	2742190.000000
1998-01-24T17:00+00:00	1998-01-24T18:00+01:00	2.358711	-0.550629	2742190.000000
1998-01-24T18:00+00:00	1998-01-24T19:00+01:00	2.436578	-0.675385	2742190.000000
1998-01-24T19:00+00:00	1998-01-24T20:00+01:00	2.499766	-0.858246	2742190.000000
1998-01-24T20:00+00:00	1998-01-24T21:00+01:00	2.547812	-1.051849	2742190.000000
1998-01-24T21:00+00:00	1998-01-24T22:00+01:00	2.581052	-1.211029	2742190.000000
1998-01-24T22:00+00:00	1998-01-24T23:00+01:00	2.612441	-1.390717	2742190.000000
1998-01-24T23:00+00:00	1998-01-25T00:00+01:00	2.647554	-1.755219	2742190.000000
1998-01-25T00:00+00:00	1998-01-25T01:00+01:00	2.685918	-1.838226	2742190.000000
1998-01-25T01:00+00:00	1998-01-25T02:00+01:00	0.047234	-1.841400	0.000000
1998-01-25T02:00+00:00	1998-01-25T03:00+01:00	0.094470	-1.987152	0.000000
1998-01-25T03:00+00:00	1998-01-25T04:00+01:00	0.138377	-2.161469	0.000000
1998-01-25T04:00+00:00	1998-01-25T05:00+01:00	0.173450	-2.435394	0.000000
1998-01-25T05:00+00:00	1998-01-25T06:00+01:00	0.192406	-2.586761	0.000000
